circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,SAI PRIYA PARVATHAPURAM,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,SAIBABA TEMPLE STREET,GENERAL PURPOSE,7,1,1.0,145,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,SATYANARAYANAPURAM,GENERAL PURPOSE,7,9,9.0,1313,41.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,SC BASTHI,GENERAL PURPOSE,7,1,1.0,135,1.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,VRR CONSTRUCTION,GENERAL PURPOSE,7,1,1.0,108,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,ANKIREDDY PALLY,GENERAL PURPOSE,7,2,1.0,77,2.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,ANKIREDDYPALLI KEESARA GUTTA,GENERAL PURPOSE,7,1,1.0,2384,5.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,MALLAPUR VILLAGE,GENERAL PURPOSE,7,2,1.0,164,2.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,MAY FLOWER PARK MALLAPUR,GENERAL PURPOSE,7,1,1.0,71,1.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,NAGA  LAXMI NAGAR,GENERAL PURPOSE,7,5,4.0,1240,9.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,NARSIMHA NAGAR COLONY,GENERAL PURPOSE,7,2,2.0,436,4.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,NARSING NAGAR,GENERAL PURPOSE,7,1,1.0,55,1.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,NEHRU NAGAR,GENERAL PURPOSE,7,4,4.0,458,4.0
HABSIGUDA,HABSIGUDA,UPPAL,BODUPPAL,VENKATREDDY COLONY,GENERAL PURPOSE,7,1,1.0,220,5.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,AMBEDKAR NAGAR,GENERAL PURPOSE,7,1,1.0,9,1.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,NETAJI NAGAR,GENERAL PURPOSE,7,1,1.0,178,1.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,NEW VIJAYAPURI COLONY,GENERAL PURPOSE,7,4,4.0,435,15.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,RAJENDRA NAGAR,GENERAL PURPOSE,7,1,1.0,71,1.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,RMP STREET LIGHT,GENERAL PURPOSE,7,1,1.0,309,1.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,SHANTHI NAGAR,GENERAL PURPOSE,7,5,3.0,152,4.38
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,SHANTHI NAGAR-II,GENERAL PURPOSE,7,3,3.0,722,11.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,VENKATESWARA NAGAR,GENERAL PURPOSE,7,3,3.0,142,8.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,VIRAT COLLONY,GENERAL PURPOSE,7,1,1.0,1706,1.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,W.S COLONY,GENERAL PURPOSE,7,1,1.0,133,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,CHOWDARIGUDA VILLAGE,GENERAL PURPOSE,7,1,,0,0.3
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,DR.PRAKASH NAGAR COLONY,GENERAL PURPOSE,7,1,1.0,127,5.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,GOVT HIGH SCHOOL,GENERAL PURPOSE,7,1,1.0,29,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,SHANKAR NAGAR-III (SHIVALAYAM),GENERAL PURPOSE,7,1,1.0,385,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,STREET LIGHT PEERJADIGUDA,GENERAL PURPOSE,7,1,1.0,291,1.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,UPPAL HILLS,GENERAL PURPOSE,7,2,2.0,189,2.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,BAGATHSINGHSTATUE,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,NTR NAGAR,GENERAL PURPOSE,7,1,1.0,449,5.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,NTR NAGAR II,GENERAL PURPOSE,7,2,2.0,350,2.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,RAMALAYAM,GENERAL PURPOSE,7,2,2.0,93,2.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,S N MAIN ROAD (RIGHT),GENERAL PURPOSE,7,1,1.0,50,1.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,S N RIGHT SIDE,GENERAL PURPOSE,7,1,1.0,64,5.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,SAI BABA TEMPLE,GENERAL PURPOSE,7,2,2.0,153,2.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,AYYAPPA TEMPLE,GENERAL PURPOSE,7,1,1.0,361,5.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,DEVENDAR NAGAR PHASE-II,GENERAL PURPOSE,7,1,1.0,24,1.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,SHILPARAMAM,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,SRI RAMA COLONY,GENERAL PURPOSE,7,1,1.0,279,5.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,SRI RAMANA PURAM,GENERAL PURPOSE,7,1,1.0,69,1.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,UPPAL BAGAYATH PHASE II,GENERAL PURPOSE,7,3,3.0,291,15.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,VIJAYAPURI COLONY,GENERAL PURPOSE,7,1,1.0,0,5.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,OLD VILLAGE,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,JAIPURI COLONY,GENERAL PURPOSE,7,3,3.0,937,7.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,KORREMULA,GENERAL PURPOSE,7,4,3.0,362,2.6
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,KRANTHI COLONY,GENERAL PURPOSE,7,2,1.0,551,3.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,"ARUNDHATI NGR, INDIRAGANDHI ST",GENERAL PURPOSE,7,2,2.0,340,2.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,B.N.SAIBABAKAMAN&MARKETROAD,GENERAL PURPOSE,7,1,1.0,17,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,"B.NAGAR.CPI COLONY,&MAINROAD",GENERAL PURPOSE,7,1,1.0,164,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BAGATSINGH COLONY,GENERAL PURPOSE,7,3,3.0,355,7.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,BOGARAM,GENERAL PURPOSE,7,4,2.0,81,8.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,CHEERIAL,GENERAL PURPOSE,7,1,1.0,32,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,CHIRYALA LEFT SIDE,GENERAL PURPOSE,7,1,1.0,80,5.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,GOVT SCHOOL CHILKANAGAR,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,HEMA NAGAR,GENERAL PURPOSE,7,1,1.0,282,5.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,INDIRA NAGAR II,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,INDIRA NAGAR-1,GENERAL PURPOSE,7,1,1.0,76,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,PENTAREDDY DTR TO SLNS KAMAN,GENERAL PURPOSE,7,1,1.0,126,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,PRAJA SAI GARDEN PHASE-II,GENERAL PURPOSE,7,1,1.0,86,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,PRAJAY SAI GARDEN,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,MAHALAXMIPURAM,GENERAL PURPOSE,7,4,4.0,627,8.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,MAKTHA,GENERAL PURPOSE,7,1,1.0,42,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,MAKTHA YELLAMMA TEMPLE,GENERAL PURPOSE,7,2,2.0,233,2.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,MARUTHI NAGAR,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,MEDIPALLY NONCT METER SERVICES,GENERAL PURPOSE,7,10,2.0,8205,48.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BALAJI NAGAR BHIXAPATHI THOTA,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BALAJI NAGAR MARVADI LINE OPP,GENERAL PURPOSE,7,1,1.0,80,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BALAJI NAGAR(BAJRANG NAGAR),GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BALAJI NAGAR(JOSH HIGH SCHOOL),GENERAL PURPOSE,7,1,1.0,55,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BALAJI NAGAR(KPN CLNY),GENERAL PURPOSE,7,2,2.0,151,6.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BALAJI NAGAR(SUKKAMA KUNTA),GENERAL PURPOSE,7,3,3.0,631,3.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,CT METERS,GENERAL PURPOSE,7,8,8.0,27786,350.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,DAYARA (RAMPALLY),GENERAL PURPOSE,7,1,1.0,139,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,DHARMAVARAM,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,G.P RIGHT SIDE,GENERAL PURPOSE,7,1,1.0,117,1.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,KUMMARI KUNTA,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,KUMMARI KUNTA-1,GENERAL PURPOSE,7,4,3.0,559,11.26
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,MALLIKARJUNA NAGAR,GENERAL PURPOSE,7,1,1.0,115,1.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,MARKANDYA TEMPLE CHILKANAGAR,GENERAL PURPOSE,7,3,2.0,-163,7.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,MC DOWEL COLONY,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,NAIGUDA-2,GENERAL PURPOSE,7,1,1.0,351,0.5
HABSIGUDA,KEESARA,KEESARA,KEESARA,RAMA SWAMY COLNY LONG SERVICES,GENERAL PURPOSE,7,3,3.0,600,5.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,REDDY COLONY GUTTA ROAD LEFT,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,AMBEDKAR NAGAR,GENERAL PURPOSE,7,1,1.0,59,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,AUSHAPUR,GENERAL PURPOSE,7,6,4.0,311,14.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,BALAJI NAGAR,GENERAL PURPOSE,7,9,5.0,307,16.3
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,BC COLONY,GENERAL PURPOSE,7,3,2.0,77,3.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,BUGGA NAGAR,GENERAL PURPOSE,7,3,3.0,8,7.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,EDULABAD,GENERAL PURPOSE,7,7,2.0,249,25.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,NARAPALLY,GENERAL PURPOSE,7,6,5.0,723,6.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,NARAPALLY NONCT METER SERVICES,GENERAL PURPOSE,7,3,3.0,1716,15.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,OLD VILLEGE MEDIPALLY,GENERAL PURPOSE,7,2,2.0,129,2.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,OU COLONY,GENERAL PURPOSE,7,1,1.0,223,6.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BALAJINAGAR(BIG MASZID),GENERAL PURPOSE,7,3,3.0,415,9.26
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BALAJINAGAR(MARKET RD),GENERAL PURPOSE,7,3,1.0,84,6.6
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BALAJINAGAR.SILVARSEEGALLY,GENERAL PURPOSE,7,2,1.0,78,6.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BHADRAIAH VENTURE,GENERAL PURPOSE,7,1,1.0,21,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BJR NAGAR-I,GENERAL PURPOSE,7,1,1.0,210,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,BRINDAVAN COLONY,GENERAL PURPOSE,7,3,3.0,327,7.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,"CHANDRAPURI COLONY, 3 TEMPLES",GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,CHENNAPOOR,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,CHENNAPUR VILLAGE,GENERAL PURPOSE,7,2,1.0,53,2.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,GODUMAKUNTA,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,GOVT SERVICES,GENERAL PURPOSE,7,2,2.0,284,6.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,GUTTA ROAD RIGHT SIDE,GENERAL PURPOSE,7,2,2.0,121,2.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,HV NON CT AND CT METERS,GENERAL PURPOSE,7,2,2.0,6618,111.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,NEW HEMA NAGAR,GENERAL PURPOSE,7,1,1.0,87,1.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,SOLAR NET METERS,GENERAL PURPOSE,7,1,1.0,302,5.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,SAI BABA NAGAR,GENERAL PURPOSE,7,1,1.0,64,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,EDULABAD I,GENERAL PURPOSE,7,1,1.0,4,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,EDULABAD II,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,EDULABAD III,GENERAL PURPOSE,7,3,3.0,66,3.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,EDULABAD IV,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,EDULABAD V,GENERAL PURPOSE,7,2,2.0,637,2.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,FAKEER TAKYA,GENERAL PURPOSE,7,2,2.0,1364,6.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GEETHAMANDIR BACK SIDE,GENERAL PURPOSE,7,3,3.0,259,3.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GHANAPUR,GENERAL PURPOSE,7,1,1.0,0,6.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,POCHARAM CT METER SERVICES,GENERAL PURPOSE,7,1,1.0,10475,40.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,CHENNAPURAM,GENERAL PURPOSE,7,1,1.0,151,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,"CHURCH CLY, ARUNDHATHI NAGAR",GENERAL PURPOSE,7,4,3.0,314,4.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,"CSI CHURCH COLONY, MALKARAM",GENERAL PURPOSE,7,1,1.0,143,5.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,GEETHANJALI SCHOOL,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,ILAIAH ARTISAN,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,"JOJAIAH DTR, MAIN ROAD",GENERAL PURPOSE,7,2,2.0,118,3.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,HV NON CT METERS 3 KEESARA,GENERAL PURPOSE,7,2,2.0,7107,19.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,INDIAN OIL PETROL PUMP SIDE,GENERAL PURPOSE,7,1,1.0,296,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,K DAYARA ROAD,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,KAREEMGUDA,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,VEERA REDDY NAGAR,GENERAL PURPOSE,7,1,1.0,19,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,BHARATH NAGAR,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,ENDOWMENTS COLONY,GENERAL PURPOSE,7,2,2.0,557,6.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,GANESH NAGAR,GENERAL PURPOSE,7,1,1.0,145,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,GHOKHALE NAGAR,GENERAL PURPOSE,7,1,1.0,156,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,SC COLONY MAIN ROAD,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,SOLAR SERVICES,GENERAL PURPOSE,7,5,5.0,1740,136.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GHATKESAR,GENERAL PURPOSE,7,8,7.0,45282,258.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GHATKESAR-1,GENERAL PURPOSE,7,2,2.0,537,2.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GHATKESAR-3,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GRAM PANCHAYATI COLONY,GENERAL PURPOSE,7,1,1.0,115,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GRAMAPANCHYATH COLONY,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,"RGKP, BLOCK-III",GENERAL PURPOSE,7,2,2.0,113,2.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,"RGKP,BLOCK-I",GENERAL PURPOSE,7,1,1.0,40,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,S V COLONY,GENERAL PURPOSE,7,1,1.0,16,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,LAPRICI COLONY,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,MAHANKALI ROAD,GENERAL PURPOSE,7,2,2.0,0,2.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,MALKARAM,GENERAL PURPOSE,7,2,2.0,595,2.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,MALKARAM HV NAGARAJU,GENERAL PURPOSE,7,4,4.0,3417,49.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,MALKARAM LONG SERVICES,GENERAL PURPOSE,7,3,1.0,0,3.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,KEESARA VILLAGE,GENERAL PURPOSE,7,2,2.0,6528,100.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,KEESARAGUTTA,GENERAL PURPOSE,7,6,3.0,1639,19.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,INDIRA NAGAR,GENERAL PURPOSE,7,1,1.0,118,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,KAMAKSHIPURAM,GENERAL PURPOSE,7,1,1.0,92,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,LAXMI NAGAR,GENERAL PURPOSE,7,1,1.0,195,5.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,MADHURA NAGAR,GENERAL PURPOSE,7,1,1.0,12,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,MADURA NAGAR-2,GENERAL PURPOSE,7,2,2.0,119,2.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,MAIN ROAD,GENERAL PURPOSE,7,2,1.0,822,6.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,MARKANDEYA SWAMY TEMPLE,GENERAL PURPOSE,7,2,2.0,186,6.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,THIMAIPALLY LONG SERVICES,GENERAL PURPOSE,7,4,4.0,471,12.26
HABSIGUDA,KEESARA,KEESARA,KEESARA,TOWER SIDE,GENERAL PURPOSE,7,1,1.0,176,5.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,TPS KRISHNA NAGAR COLONY,GENERAL PURPOSE,7,3,3.0,1486,18.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,HPCL COLONY,GENERAL PURPOSE,7,4,4.0,1928,4.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,I K GUDA SREE TIRUMALA VENTURE,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,ISMAILKHANGUDA,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,KONDAPUR,GENERAL PURPOSE,7,1,1.0,150,5.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,KUMMARI BASTHI,GENERAL PURPOSE,7,4,4.0,3381,4.3
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,LINGA PUR,GENERAL PURPOSE,7,2,2.0,33,2.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SADHATALIGUDA,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SAPTHAGIRI COLONY,GENERAL PURPOSE,7,2,2.0,49,6.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,NARSIMHA SWAMY COLONY,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,NEWSANTOSHNAGAR,GENERAL PURPOSE,7,1,1.0,73,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,"RENUKA NAGAR,MOTHER TERESA CLY",GENERAL PURPOSE,7,2,1.0,153,1.26
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,SANTHOSH NAGAR GROUND,GENERAL PURPOSE,7,1,1.0,17,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,SANTOSH NAGAR BALAJI NAGAR,GENERAL PURPOSE,7,1,1.0,21,1.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,"SC & ST,BC CHENNAPURAM",GENERAL PURPOSE,7,1,1.0,21,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,LAXMI NARSIMHA TEMPLE,GENERAL PURPOSE,7,4,4.0,1221,16.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,LONG SERVICE E,GENERAL PURPOSE,7,2,2.0,165,10.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,LUCKY COLONY,GENERAL PURPOSE,7,1,1.0,151,1.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,SHIVA HOTEL,GENERAL PURPOSE,7,1,1.0,403,6.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,SRINIVASA SCHOOL,GENERAL PURPOSE,7,1,1.0,303,1.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,VENKATA RAMANA COLONY MALLAPUR,GENERAL PURPOSE,7,1,1.0,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,NEW RAMANTHAPUR,GENERAL PURPOSE,7,1,1.0,0,2.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,OLD RAMANTHAPUR,GENERAL PURPOSE,7,1,1.0,93,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,PASAM SATTAIAH COLONY,GENERAL PURPOSE,7,1,1.0,1023,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,"POCHAMMA TEMPLE,NEHRU NAGAR",GENERAL PURPOSE,7,2,2.0,465,3.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,PRAGATHI NAGAR-2,GENERAL PURPOSE,7,1,1.0,28,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,RAM REDDY NAGAR,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,RAMANTHAPUR,GENERAL PURPOSE,7,18,15.0,41053,432.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,VANNI GUDA & KAPU GUDA,GENERAL PURPOSE,7,1,,0,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,VENKATESHWARA COLONY,GENERAL PURPOSE,7,1,1.0,501,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,WASHER MAN,GENERAL PURPOSE,7,1,1.0,137,1.0
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,UPPERGUDA,GENERAL PURPOSE,7,2,2.0,79,2.0
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,VASANTHAVIHAR COLONY,GENERAL PURPOSE,7,5,5.0,4374,82.0
