circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
HABSIGUDA,KEESARA,KEESARA,KEESARA,RL NAGAR RTC COLONY,INDUSTRIAL,3,8,5.0,14025,221.81
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,EDULABAD V,INDUSTRIAL,3,1,1.0,612,12.07
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,POCHARAM CT METER SERVICES,INDUSTRIAL,3,9,5.0,27886,405.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,POCHARAM NONCT METER SERVICES,INDUSTRIAL,3,17,8.0,4514,760.94
HABSIGUDA,KEESARA,KEESARA,KEESARA,HV NON CT METERS 3 KEESARA,INDUSTRIAL,3,5,3.0,2090,56.25
HABSIGUDA,KEESARA,KEESARA,KEESARA,KAREEMGUDA,INDUSTRIAL,3,1,1.0,0,7.5
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,,INDUSTRIAL,3,1,,0,12.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,SOLAR SERVICES,INDUSTRIAL,3,1,1.0,5296,36.75
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GHATKESAR,INDUSTRIAL,3,197,104.0,198410,4576.16
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,MALKARAM HV NAGARAJU,INDUSTRIAL,3,16,11.0,15643,383.25
HABSIGUDA,KEESARA,KEESARA,KEESARA,KEESARA VILLAGE,INDUSTRIAL,3,34,31.0,15586,489.38
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,KAMAKSHIPURAM,INDUSTRIAL,3,1,1.0,129,7.5
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,KUMMARI BASTHI,INDUSTRIAL,3,1,1.0,0,2.25
HABSIGUDA,KEESARA,KEESARA,KEESARA,LALANGUDA,INDUSTRIAL,3,1,1.0,5487,3.75
HABSIGUDA,KEESARA,KEESARA,KEESARA,LONG SERVICE E,INDUSTRIAL,3,1,1.0,566,5.03
HABSIGUDA,KEESARA,KEESARA,KEESARA,LONG SERVICES,INDUSTRIAL,3,1,1.0,2501,11.25
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,STREET LIGHTS & PWS,INDUSTRIAL,3,1,,0,7.5
HABSIGUDA,HABSIGUDA,HABSIGUDA,MALLAPUR,UDAI NAGAR COLONY,INDUSTRIAL,3,1,1.0,97,7.5
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,RAMANTHAPUR,INDUSTRIAL,3,116,49.0,41395,1415.25
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,ECEXTENSION(KGUDA)PARANJYOTH,INDUSTRIAL,3,16,,0,60.0
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,HV / HELA OPP ROAD,INDUSTRIAL,3,452,446.0,438806,4737.14
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,KOWKOOR NON CT SERVICES,INDUSTRIAL,3,39,7.0,8336,302.25
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,KOWKOOR PEDSO HKT-CT METERS,INDUSTRIAL,3,3,3.0,6832,123.8
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,JAMMIGADDA HV SERVICE,INDUSTRIAL,3,8,8.0,4289,61.88
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,JAMMIIGADDA HV,INDUSTRIAL,3,1,1.0,218,11.25
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,KUSHAIGUDA PH-II,INDUSTRIAL,3,40,40.0,60704,729.62
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,MAITHRI V.GUDA NON CT SERVICES,INDUSTRIAL,3,3,3.0,3743,28.88
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,NEREDMET,KAKATIYA NAGAR (E),INDUSTRIAL,3,1,1.0,652,5.25
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,NEREDMET,KAKATIYA NAGAR (W),INDUSTRIAL,3,1,1.0,107,9.0
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,NEREDMET,"NEREDMET HV,ST.LIGHT&PWS",INDUSTRIAL,3,38,9.0,2980,354.0
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,SAI VENKATA ENCLAVE/PARANJYOTH,INDUSTRIAL,3,1,,0,7.5
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,SAKET ENCLAVE-I/BALREDDY,INDUSTRIAL,3,1,1.0,1311,21.0
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,NEREDMET,R.K PURAM,INDUSTRIAL,3,7,7.0,3903,48.75
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,SAKETH PHASE-II/BAL REDDY ,INDUSTRIAL,3,1,1.0,1780,7.5
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,SUBHASH CHANDRA NAGAR,INDUSTRIAL,3,1,1.0,0,5.03
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,YAPRAL NON-CT SERVICES,INDUSTRIAL,3,2,2.0,449,20.63
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,A S RAO NAGAR,ASRAO NAGAR (HV),INDUSTRIAL,3,12,4.0,7153,144.0
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I, HV ST,INDUSTRIAL,3,22,1.0,630,594.0
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,6A 6B,INDUSTRIAL,3,1,1.0,4906,122.66
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,B N REDDY NAGAR I,INDUSTRIAL,3,6,5.0,3621,47.03
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,B N REDDY NAGAR II,INDUSTRIAL,3,1,1.0,28,1.01
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,B.N REDDY NAGAR NON-CT,INDUSTRIAL,3,156,151.0,174457,2981.57
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,E C NAGAR,INDUSTRIAL,3,1,1.0,0,10.06
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,DEFENCE COLONY,INDUSTRIAL,3,8,8.0,3754,90.0
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,A S RAO NAGAR,KAMALA NAGAR (HV),INDUSTRIAL,3,5,3.0,127,18.75
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,GANESH TEMPLE BNR,INDUSTRIAL,3,3,3.0,316,15.08
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,GANESH TEMPLE BNR HV,INDUSTRIAL,3,65,64.0,68376,1050.39
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,NET METERS,INDUSTRIAL,3,2,2.0,5561,93.0
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,HV,INDUSTRIAL,3,17,9.0,5214,154.36
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,JJ NAGAR 1,INDUSTRIAL,3,1,1.0,231,9.0
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,A S RAO NAGAR,MOULA - ALI (HV),INDUSTRIAL,3,48,39.0,34639,633.21
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,PHASE - V (5),INDUSTRIAL,3,182,161.0,576765,6608.15
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,PHASE-I (1),INDUSTRIAL,3,204,162.0,451077,8630.73
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,PHASE-III (3),INDUSTRIAL,3,161,126.0,394820,6570.8
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,PHASE-IV(4),INDUSTRIAL,3,137,118.0,245479,3774.01
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,NET METERS,INDUSTRIAL,3,1,1.0,3568,36.75
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,NETHAJI NAGAR,INDUSTRIAL,3,5,5.0,2944,37.5
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,A S RAO NAGAR,PRAGATHI NAGAR,INDUSTRIAL,3,1,,0,15.0
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,A S RAO NAGAR,PWS MALKAJGIRI HV,INDUSTRIAL,3,1,1.0,6646,74.4
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,APHB COLONY,INDUSTRIAL,3,1,1.0,0,5.03
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-I,,INDUSTRIAL,3,1,,0,116.25
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,S T COLONY,INDUSTRIAL,3,1,1.0,79,3.75
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,HV -II,INDUSTRIAL,3,109,101.0,92907,2280.75
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,N N COLONY,INDUSTRIAL,3,48,29.0,17171,440.03
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,SAINIKPURI,INDUSTRIAL,3,8,8.0,1925,69.0
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,SAINIKPURI HIGH VALUE,INDUSTRIAL,3,15,3.0,5000,411.38
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,HV-I,INDUSTRIAL,3,45,37.0,18461,652.5
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,NET METERS,INDUSTRIAL,3,3,3.0,5283,70.5
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,PHASE-II(2) KRUPP,INDUSTRIAL,3,187,141.0,529457,8182.81
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,PHASE-IIA (6) OFFICE BACK SIDE,INDUSTRIAL,3,160,119.0,424093,7223.35
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,PHASE-IIB (7) SERVO MAX,INDUSTRIAL,3,181,136.0,458512,8744.39
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,PHASE-IIB LT,INDUSTRIAL,3,6,5.0,6353,111.92
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,SRINIVAS NAGAR,INDUSTRIAL,3,6,6.0,1790,43.5
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,"KRISHNA NAGAR(RD:3,6,9&10)",INDUSTRIAL,3,1,1.0,95,5.03
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,MALKAJGIRI PWS - II,INDUSTRIAL,3,1,1.0,19,2.25
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,MOULA-ALI KAPRA PWS,INDUSTRIAL,3,1,1.0,1,3.75
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,MOULAALI,INDUSTRIAL,3,90,15.0,18468,2094.75
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,REDDY COLONY,INDUSTRIAL,3,1,1.0,234,11.25
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,SAINAGAR COLONY,INDUSTRIAL,3,1,1.0,1829,15.08
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,NET METERS,INDUSTRIAL,3,1,1.0,6078,60.32
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,NEW SREENAGAR COLONY,INDUSTRIAL,3,1,1.0,1690,15.08
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,R.T.C.COLONY,INDUSTRIAL,3,1,1.0,1659,6.0
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,,INDUSTRIAL,3,3,1.0,3591,161.25
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA, HV / HV,INDUSTRIAL,3,458,447.0,583085,7437.16
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA, HV ST,INDUSTRIAL,3,53,2.0,2492,1462.37
HABSIGUDA,SAINIKPURI,A S RAO NAGAR,MOULAALI,SARDARPATEL NAGAR,INDUSTRIAL,3,1,1.0,6,8.04
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA,BHAVANI NAGAR(NORTH)/CH VENKAT,INDUSTRIAL,3,1,1.0,180,5.03
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,JJ NAGAR VAMPUGUDA-CT METERS,INDUSTRIAL,3,1,1.0,6677,34.5
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,HV (CT METER),INDUSTRIAL,3,4,2.0,133,50.25
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,HV (NON CT METER),INDUSTRIAL,3,11,8.0,4024,68.25
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,NONE,INDUSTRIAL,3,1,,0,48.75
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,SANTHOSHIMAA NAGAR,INDUSTRIAL,3,1,1.0,1932,18.75
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,B19 UTTAM NAGAR,INDUSTRIAL,3,1,,0,6.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,MIRZALGUDA HV ST,INDUSTRIAL,3,26,10.0,3584,246.01
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,ANUTEX HV,INDUSTRIAL,3,13,4.0,571,101.63
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,VASANTHAPURI HV,INDUSTRIAL,3,11,5.0,1565,118.5
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VINAYAK NAGAR,OLD SAFILGUDA,INDUSTRIAL,3,1,1.0,2051,21.75
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VINAYAK NAGAR,VINAYAK NGR HV ST,INDUSTRIAL,3,15,10.0,3116,204.75
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VINAYAK NAGAR,,INDUSTRIAL,3,1,,0,3.0
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,GRC HV ASIFNAGAR,INDUSTRIAL,3,28,14.0,12558,248.78
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,JAGADAMBA/RAVINDER NGR,INDUSTRIAL,3,1,1.0,24,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,MURAD NAGAR,INDUSTRIAL,3,2,1.0,516,12.53
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,NASEERIA MASJID,INDUSTRIAL,3,1,1.0,0,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,PEER PASHA DEVDI,INDUSTRIAL,3,1,,0,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,LANGER HOUSE,,INDUSTRIAL,3,3,,0,18.75
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,SHAIKPET,GRC HV SAHIKPET,INDUSTRIAL,3,18,6.0,7195,235.5
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,SABEER NAGAR,INDUSTRIAL,3,1,,0,3.02
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,SARADA NAGAR,INDUSTRIAL,3,2,1.0,207,6.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,SHAHEED/ ALI NAGAR,INDUSTRIAL,3,1,,0,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,SHANKER NAGAR,INDUSTRIAL,3,1,1.0,-29,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,VISWAS NAGAR,INDUSTRIAL,3,1,1.0,71,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,BAZARGHAT MAIN RAOD,INDUSTRIAL,3,1,1.0,124,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,C.M. GUILD,INDUSTRIAL,3,2,1.0,198,21.75
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,CT METER A C GUARDS,INDUSTRIAL,3,3,3.0,15912,164.25
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,GRC HV A.C.GUARDS,INDUSTRIAL,3,90,55.0,16062,638.21
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,SHAIKPET,SHAIKPET WEST,INDUSTRIAL,3,1,1.0,19,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,P.S.NAGAR,INDUSTRIAL,3,1,,0,4.02
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,MASAB TANK,BHOLA NAGAR,INDUSTRIAL,3,1,,0,8.04
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,ZEBA BAGH A CLASS,INDUSTRIAL,3,2,,0,10.05
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,ZEBA BAGH B&D CLASS,INDUSTRIAL,3,2,1.0,11,10.05
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,ZEBA BAGH COMPOUND,INDUSTRIAL,3,2,2.0,98,10.05
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,ASIF NAGAR MAIN ROAD,INDUSTRIAL,3,1,,0,4.02
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,MASAB TANK,GRC CT METERS,INDUSTRIAL,3,4,4.0,25715,209.19
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,MASAB TANK,GRC HV MASABTANK,INDUSTRIAL,3,35,11.0,8079,254.92
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,DEENDAR ANJUMAN,INDUSTRIAL,3,1,1.0,235,4.02
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,GRC HV VIJAY NAGAR CLY,INDUSTRIAL,3,45,11.0,4280,303.92
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,MASAB TANK,MEHDIPATNAM JUNCTION,INDUSTRIAL,3,1,1.0,978,5.25
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,RETHI BOWLI,GRC CT METERS,INDUSTRIAL,3,5,1.0,25562,341.25
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,RETHI BOWLI,GRC HV RETHI BOWLI,INDUSTRIAL,3,20,4.0,6649,163.91
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,"LAXMI NAGAR, BHAZAR GHAT.",INDUSTRIAL,3,2,,0,10.05
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,NAMPALLY HOSPITAL RD,INDUSTRIAL,3,1,1.0,108,2.63
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,RETHI BOWLI,PARAMOUNT COLONY-II,INDUSTRIAL,3,1,1.0,768,6.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,RBI-CLY INDIRA NAGAR,INDUSTRIAL,3,1,,0,3.02
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,MEHADIPATNAM,GRC CT MEHDIPATNAM,INDUSTRIAL,3,3,2.0,3031,120.64
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,MEHADIPATNAM,GRC HV MEHDIPATNAM,INDUSTRIAL,3,19,4.0,8408,131.18
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,RETHI BOWLI,WATER WORKS,INDUSTRIAL,3,3,3.0,0,11.25
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,SURYANAGAR,GRC CT METERS,INDUSTRIAL,3,2,2.0,984,45.0
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,SURYANAGAR,GRC HV SURYA NAGAR,INDUSTRIAL,3,8,3.0,2908,59.25
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,GOLCONDA,GRC CT METERS,INDUSTRIAL,3,3,3.0,15130,81.75
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,GOLCONDA,GRC HV GOLCONDA,INDUSTRIAL,3,51,25.0,11574,367.81
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,SURYANAGAR,Q Q NAGAR,INDUSTRIAL,3,1,1.0,76,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,GOLCONDA,KAZI GALLI,INDUSTRIAL,3,1,,0,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,MEHADIPATNAM,SHIVABAGH,INDUSTRIAL,3,1,1.0,2257,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,LANGER HOUSE,AMBEDKAR NAGAR,INDUSTRIAL,3,1,1.0,0,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,LANGER HOUSE,BAPU NAGAR SAIBABA TEMPLE,INDUSTRIAL,3,1,1.0,136,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,LANGER HOUSE,DEFENCE COLONY,INDUSTRIAL,3,2,1.0,0,11.78
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,LANGER HOUSE,GANDHI NAGAR,INDUSTRIAL,3,1,1.0,183,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,LANGER HOUSE,GRC CT METERS,INDUSTRIAL,3,5,3.0,3403,150.08
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,LANGER HOUSE,GRC HV LANGER HOUSE,INDUSTRIAL,3,41,19.0,7563,466.33
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,LANGER HOUSE,"KALIDAS PURA,LH",INDUSTRIAL,3,1,1.0,-200,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,ASIF NAGAR,INDUSTRIAL,3,1,,0,15.0
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,DAI BAGH,INDUSTRIAL,3,1,1.0,0,5.03
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,GRC CT METERS ASIF NAGAR,INDUSTRIAL,3,1,1.0,567,15.08
HYDERABAD CENTRAL,MEHDIPATNAM,GOLCONDA,LANGER HOUSE,PENSIONPURA (NORTH),INDUSTRIAL,3,1,1.0,22,5.03
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,SANJAY GANDHI NAGAR,INDUSTRIAL,3,1,1.0,1687,12.0
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,WARASIGUDA (SOUTH),INDUSTRIAL,3,1,1.0,46,3.75
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,AMRUTHA ESTATE(MEDINOVA),INDUSTRIAL,3,1,1.0,955,26.25
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,BALAPURA,INDUSTRIAL,3,1,,0,15.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,ERRAMANZIL COLONY,INDUSTRIAL,3,2,1.0,0,56.25
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,JAFFER ALI BAGH,INDUSTRIAL,3,2,1.0,773,26.25
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,CTMTR,INDUSTRIAL,3,18,16.0,21639,703.81
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,GRC HV MUSHEERABAD,INDUSTRIAL,3,85,31.0,19584,1022.81
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,MASQUE ROAD,INDUSTRIAL,3,2,1.0,30,18.75
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,MS MAQTA COMMUNITY HALL,INDUSTRIAL,3,1,,0,15.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,NIGHTINGLE SCHOOL,INDUSTRIAL,3,1,,0,15.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,RAJ BHAVAN ROAD RIGHT,INDUSTRIAL,3,1,1.0,4270,45.75
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,CT METER,INDUSTRIAL,3,21,19.0,63227,720.0
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,GRC HV GOLNAKA,INDUSTRIAL,3,125,78.0,49921,1387.63
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,RAJ NAGAR NORTH,INDUSTRIAL,3,1,1.0,0,20.25
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,"RENUKA ENCLAVE, ASIF AVENUE",INDUSTRIAL,3,2,,0,30.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SOMAJIGUDA,YASHODA HOSPITAL ROAD,INDUSTRIAL,3,1,,0,45.75
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,GANDHI NAGAR,GRC CT SECTION,INDUSTRIAL,3,4,4.0,1354,112.5
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,GANDHI NAGAR,GRC HV SECTION-52,INDUSTRIAL,3,159,92.0,32090,1597.13
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,GANDHI NAGAR,GULSHAN NAGAR,INDUSTRIAL,3,1,1.0,21,1.01
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,,INDUSTRIAL,3,1,,0,56.25
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,ANAND NAGAR,A C GUARDS MOSQUE,INDUSTRIAL,3,4,2.0,296,16.23
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,ANAND NAGAR,A TOWERS VEER NAGAR,INDUSTRIAL,3,1,1.0,1302,7.5
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,ANAND NAGAR,BANJARA HILLS RDNO1,INDUSTRIAL,3,1,,0,3.75
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,ANAND NAGAR,BESTA WADA,INDUSTRIAL,3,3,1.0,91,61.5
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,ANAND NAGAR,CHINTAL BASTHI,INDUSTRIAL,3,1,,0,7.5
HYDERABAD CENTRAL,AZAMABAD,VST,RAMNAGAR,BAPUJI NAGAR II,INDUSTRIAL,3,1,,0,5.63
HYDERABAD CENTRAL,AZAMABAD,VST,RAMNAGAR,CT METERS,INDUSTRIAL,3,1,1.0,4184,47.25
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,CT METERS,INDUSTRIAL,3,1,,0,45.0
