Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,NASHKAL - II,4,COTTAGES,1,0,0,1.5
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,PALLAGUTTA,4,COTTAGES,2,2,15,11.67
JANGAON,JANGAON,JANGAON,BACHANNAPET,GOPAL NAGAR,4,COTTAGES,1,1,42,3.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,KATKUR,4,COTTAGES,1,1,0,5.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,NARAYANPUR,4,COTTAGES,2,1,20,6.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,POCHANNAPET,4,COTTAGES,2,0,0,8.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,BALAPETA,4,COTTAGES,5,5,401,25.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,BALLEPALLY T3 MIGRATED,4,COTTAGES,6,6,359,24.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,DANAVAIGUDEM,4,COTTAGES,6,5,1048,23.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,KAIKONDAIGUDEM,4,COTTAGES,2,1,41,6.307
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,PANDURANGAPURAM,4,COTTAGES,20,16,1410,79.531
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,PRASHANTH NAGAR,4,COTTAGES,1,1,872,9.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,BANAPURAM,4,COTTAGES,1,0,0,3.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,PEDAMANDAVA,4,COTTAGES,1,1,205,3.0
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,SANGAM,4,COTTAGES,1,1,45,4.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,FATHLAPOOR,4,COTTAGES,2,1,2022,22.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,BIBIPET,4,COTTAGES,4,4,237,22.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,MOHAMMADAPOOR,4,COTTAGES,2,2,57,10.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,SIRSAPALLY,4,COTTAGES,2,2,89,4.55
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,THUMMANAPALLY,4,COTTAGES,22,21,428,21.36
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,BUS STAND  ,4,COTTAGES,3,0,0,5.99
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,KASARAM,4,COTTAGES,2,2,26,8.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,MALLAPOOR,4,COTTAGES,4,0,0,14.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,RANGARAOPALLY,4,COTTAGES,6,5,459,18.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,THADIJERRY,4,COTTAGES,1,1,69,5.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,UPPERMALLIAL,4,COTTAGES,41,31,3146,154.8
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ARNAKONDA,ARNAKONDA,4,COTTAGES,26,13,2978,78.54
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (1)  KHAMMAM,4,COTTAGES,21,16,2157,96.2
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (5)  KHAMMAM,4,COTTAGES,6,6,763,34.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (6)  KHAMMAM,4,COTTAGES,2,2,153,15.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-2,ZONE (12) KHAMMAM,4,COTTAGES,1,1,72,5.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-2,ZONE (7)  KHAMMAM,4,COTTAGES,3,0,0,9.26
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,PEMBERTHY,4,COTTAGES,11,8,285,35.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,SEETHAMPET,4,COTTAGES,1,1,98,5.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,BAOPET,4,COTTAGES,1,1,10,5.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,DAMERA,4,COTTAGES,2,2,74,6.48
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,DANDEPALLY,4,COTTAGES,3,2,23,6.8
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,ELKATHURTHY,4,COTTAGES,3,3,192,11.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),MACHILIBAZAR,RANGAMPET,4,COTTAGES,7,7,1132,36.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,RAJAKKAPALLY  ,4,COTTAGES,1,1,97,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,RAMNOOR     (REC)             ,4,COTTAGES,2,2,100,6.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,SANKANPALLY   (REC)           ,4,COTTAGES,1,0,0,0.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,VELGATOOR     ,4,COTTAGES,7,4,109,28.37
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,ADUPAPALLY,4,COTTAGES,1,1,20,5.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,ARAVELLY,4,COTTAGES,10,9,1434,48.91
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,SOMANPALLY,4,COTTAGES,3,3,110,8.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,THAKKALLAPALLY I,4,COTTAGES,2,1,1,6.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,THIMMAPOOR II,4,COTTAGES,2,2,600,10.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,THIPPANNAPET,4,COTTAGES,1,1,32,1.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,ZABITHAPOOR,4,COTTAGES,9,9,693,19.78
JAGITYAL,JAGITYAL,MALLIAL,KODIMIAL,CHINTALAPALLY,4,COTTAGES,1,0,0,3.0
JAGITYAL,JAGITYAL,MALLIAL,KODIMIAL,DABBUTHIMMAIAHPALLY,4,COTTAGES,4,4,338,15.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,REGUNTA,4,COTTAGES,2,2,94,8.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,VENKATRAOPET(W),4,COTTAGES,2,2,236,8.0
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),CHAGAL,4,COTTAGES,4,4,152,11.23
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),GHANPUR (T) (H),4,COTTAGES,29,4,484,53.24
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),MEEDIKONDA,4,COTTAGES,1,0,0,2.68
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),THATIKONDA,4,COTTAGES,1,1,22,2.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,CHILPUR,4,COTTAGES,1,1,52,5.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,KOLKONDA,4,COTTAGES,4,3,422,16.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,NEERMALA,4,COTTAGES,1,1,5,2.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,PEDDAMADUR,4,COTTAGES,3,3,20,10.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,BACHANNAPET (HQ),4,COTTAGES,1,0,0,3.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,REDDY GUDEM,4,COTTAGES,1,1,0,0.24
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,LAXMIPURAM M S,4,COTTAGES,1,1,59,2.55
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MADHAPURAM,4,COTTAGES,1,1,79,2.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MUDIGONDA,4,COTTAGES,5,3,648,14.45
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,PANDREGPALLY,4,COTTAGES,1,1,130,3.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SUVARNAPURAM,4,COTTAGES,3,3,220,11.0
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,ANKULE VILLAGE,4,COTTAGES,1,0,0,3.0
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,BOPPASPALLY,4,COTTAGES,2,2,41,6.0
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,MAILARAM,4,COTTAGES,1,1,4,2.0
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,MIRZAPUR,4,COTTAGES,2,2,23,8.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(NORTH),JANGAMPALLY,4,COTTAGES,2,1,15,5.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(NORTH),TIPPAPOOR,4,COTTAGES,2,2,102,11.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),BHIKNOOR,4,COTTAGES,11,11,961,66.26
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KANKAL,4,COTTAGES,1,1,130,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KARADPALLY,4,COTTAGES,1,1,30,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KRISHNAJIWADI,4,COTTAGES,5,4,278,17.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,NANDIWADA,4,COTTAGES,4,4,135,10.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,SANTHAIPET,4,COTTAGES,1,1,111,2.5
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,TADWAI,4,COTTAGES,4,3,188,16.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,MAMATHA ROAD,GOLLAGUDEM,4,COTTAGES,2,2,77,8.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),KOMATIPALLY,4,COTTAGES,6,6,706,33.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),SUBBAIAPALLY,4,COTTAGES,2,1,47,10.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,ANANTHSAGAR,4,COTTAGES,1,1,71,4.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,HASANPARTHY  (H),4,COTTAGES,13,11,1079,66.34
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,JAYAGIRI,4,COTTAGES,1,1,346,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,MADIPALLY,4,COTTAGES,1,1,28,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,CHEGGAYAM   (REC)             ,4,COTTAGES,5,5,170,15.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,JAGDEVPET   INDUSTRIAL        ,4,COTTAGES,1,1,620,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,KAPPARAO PET  ,4,COTTAGES,1,0,0,3.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,KISHANRAOPET  (REC)           ,4,COTTAGES,1,1,63,3.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,MUKKARAOPET,4,COTTAGES,1,1,50,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,MUTHNOOR      (REC)           ,4,COTTAGES,2,2,15,6.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,PAIDIPALLY    ,4,COTTAGES,2,1,58,8.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,HABSIPUR,4,COTTAGES,1,1,1,1.12
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,HANMOJIPET,4,COTTAGES,4,4,218,11.67
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,HYDERPALLY,4,COTTAGES,2,2,232,12.75
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,KALLEDA,4,COTTAGES,1,0,0,5.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,KANDLAPALLY,4,COTTAGES,3,2,479,14.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,LAXMIPOOR,4,COTTAGES,8,6,642,25.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,PERKAPALLY,4,COTTAGES,2,2,72,8.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,POLASA,4,COTTAGES,8,6,573,27.67
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,PORANDLA,4,COTTAGES,19,18,5890,80.54
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,SANGAMPALLY,4,COTTAGES,2,2,249,11.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,METLACHITTAPOOR,4,COTTAGES,2,2,63,10.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,RAMLACHAKKAPET,4,COTTAGES,1,1,124,5.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,RANGARAOPET,4,COTTAGES,1,1,0,3.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VELLULLA,4,COTTAGES,3,3,617,11.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VEMPET,4,COTTAGES,2,2,303,9.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VITTAMPET,4,COTTAGES,1,1,150,4.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN,METPALLY TOWN 1,4,COTTAGES,14,11,2428,56.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,METPALLY TOWN 2,4,COTTAGES,10,9,888,45.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,SIRIPURAM,4,COTTAGES,1,1,79,2.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,WADDICHERLA,4,COTTAGES,1,1,795,4.24
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,WANAPARTHY,4,COTTAGES,2,1,16,4.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,CHOWDUR,4,COTTAGES,1,1,4,4.34
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,PANDILLAPALLY,4,COTTAGES,1,0,0,1.75
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,PATHARLAPADU-B,4,COTTAGES,5,4,62,5.52
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,SEETHAMPETA,4,COTTAGES,1,1,65,0.16
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,THIMMINENIPALEM,4,COTTAGES,2,2,40,8.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,THIRUMALAPURAM,4,COTTAGES,1,1,174,3.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,BOTLAKUNTA,4,COTTAGES,1,1,64,1.34
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,MOTAPURAM,4,COTTAGES,1,1,1,3.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,GOKINEPALLY,4,COTTAGES,1,0,0,0.885
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,K VENKATAPURAM,4,COTTAGES,2,2,205,10.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,DAMARANCHA KALA,4,COTTAGES,3,3,815,7.33
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,KISTAPOOR J,4,COTTAGES,1,1,24,4.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,PRAKASH RAO CAM,4,COTTAGES,1,1,315,3.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,TIMMAPUR,4,COTTAGES,4,4,535,14.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,MADDAL CHERU,4,COTTAGES,1,1,37,3.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,PITLAM,4,COTTAGES,21,21,2180,22.02
KAMAREDDY,BANSWADA,PITLAM,PITLAM,SIDDAPAUR,4,COTTAGES,1,1,0,2.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,THIMMANAGAR,4,COTTAGES,1,1,8,2.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(NORTH),ANTHAMPALLI,4,COTTAGES,1,1,36,1.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(NORTH),BASWAPOOR,4,COTTAGES,8,8,919,37.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),THIMMAKKAPALLY (B),4,COTTAGES,1,1,14,2.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),UGGRAWAI,4,COTTAGES,2,2,170,6.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,BRAHMANPALLY,4,COTTAGES,2,2,37,9.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,CHITYAL,4,COTTAGES,1,1,2,5.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,DEMI,4,COTTAGES,2,2,19,7.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,POTHREDDYPET,4,COTTAGES,1,1,0,2.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,RAMPUR (HZB),4,COTTAGES,3,3,364,7.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,RANGAPUR (HZB),4,COTTAGES,2,0,0,4.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,SINGAPUR,4,COTTAGES,4,2,3930,18.3
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,KONDAPOOR     ,4,COTTAGES,3,1,15,11.0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,KOTHAPET      ,4,COTTAGES,13,9,860,51.0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,PATHAGUDUR    ,4,COTTAGES,1,1,137,2.0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,RAJARAMPALLY,4,COTTAGES,4,3,36,16.0
JAGITYAL,JAGITYAL,Jagitial Town,JAGTIAL TOWN I,JAGITYAL-I,4,COTTAGES,31,29,2613,128.93
JAGITYAL,JAGITYAL,Jagitial Town,JAGTIAL TOWN II,JAGTIAL TOWN II,4,COTTAGES,62,56,5324,277.67
JAGITYAL,JAGITYAL,Jagitial Town,JAGTIAL TOWN-III,JAGTIAL TOWN-III,4,COTTAGES,15,13,1201,67.12
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,ANANTHARAM,4,COTTAGES,2,1,10,6.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,BALAPALLY,4,COTTAGES,9,9,4116,41.71
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,DHARMARAM,4,COTTAGES,3,3,120,7.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,GOPALARAOPET,4,COTTAGES,2,2,1,6.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,GULLAPETA,4,COTTAGES,3,3,69,6.74
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,GUTTARAJPALLY,4,COTTAGES,5,5,952,17.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,AREPET H/0 CHEVULAMA,4,COTTAGES,1,1,59,4.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,ATMAKUR,4,COTTAGES,1,1,89,3.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,CHEVULAMADDI,4,COTTAGES,2,2,65,9.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,JAGGASAGAR,4,COTTAGES,2,2,267,8.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,KONDRIKARLA,4,COTTAGES,2,2,83,6.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,KUNDARAM,4,COTTAGES,1,1,26,5.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,LINGALA GHANPUR (H),4,COTTAGES,2,2,1190,14.59
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,MANIKYAPUR,4,COTTAGES,1,1,49,3.6
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NAWABPET,4,COTTAGES,1,0,0,5.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NELLUTLA,4,COTTAGES,42,12,939,158.13
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,PATELGUDEM,4,COTTAGES,2,1,54,10.18
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,THEEGAL BANZARA,4,COTTAGES,4,4,85,9.38
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,CHINA MANDAVA,4,COTTAGES,1,0,0,2.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,MATHKEPALLY,4,COTTAGES,1,1,47,5.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,NAGULAVANCHA,4,COTTAGES,2,2,57,2.16
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,BODULABANDA,4,COTTAGES,1,1,34,4.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,KONAIGUDEM,4,COTTAGES,1,1,305,4.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,POCHARAM,4,COTTAGES,1,1,21,4.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,SANGOJIPET,4,COTTAGES,1,1,8,2.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,TADKOLE,4,COTTAGES,3,3,61,11.565
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,THIRUMALAPUR CA,4,COTTAGES,1,0,0,4.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,BARANGI EDGI,4,COTTAGES,1,1,118,3.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,BIRKUR,4,COTTAGES,7,6,1182,26.5
KAMAREDDY,BANSWADA,PITLAM,PITLAM,CHINNA KODPAGAL,4,COTTAGES,2,0,0,5.24
KAMAREDDY,BANSWADA,PITLAM,PITLAM,DHARMARAM,4,COTTAGES,2,2,44,5.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,GODMEGAON,4,COTTAGES,1,1,10,4.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),LINGAPOOR,4,COTTAGES,2,2,385,7.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),NARSANNAPALLY,4,COTTAGES,1,1,354,6.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),RAGHAVAPOOR,4,COTTAGES,1,0,0,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),RAMESHWARPALLY,4,COTTAGES,2,2,370,6.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),SARAMPALLY,4,COTTAGES,1,1,64,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),TEKRIYAL,4,COTTAGES,1,1,0,2.68
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,METPALLY,4,COTTAGES,2,1,31,10.0
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,MOLANGUR,4,COTTAGES,1,1,20,3.0
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,RAJAPOOR,4,COTTAGES,1,1,0,1.0
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,YERUKALAGUDEM,4,COTTAGES,1,1,23,3.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,BORNAPALLY,4,COTTAGES,3,0,0,81.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,CHELPUR,4,COTTAGES,7,3,147,12.74
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,KOTHAPALLY B PALLY,4,COTTAGES,5,5,244,17.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,REDDYPALLY,4,COTTAGES,3,2,77,8.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,SREERAMULUPET,4,COTTAGES,1,1,10,3.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,VALLABHAPOOR,4,COTTAGES,1,1,0,1.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,VEENAVANKA,4,COTTAGES,6,5,1138,34.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,H CIRCLE,4,COTTAGES,21,13,4041,81.68
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,J CIRCLE,4,COTTAGES,2,2,214,8.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,VELDHI,4,COTTAGES,2,1,12,4.3
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,ACHAMPALLY,4,COTTAGES,1,1,1,5.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GARSHAKURTHY,4,COTTAGES,262,258,47627,1129.99
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GATTUBOOTHKUR,4,COTTAGES,58,48,6949,223.06
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,HIMMATHNAGAR,4,COTTAGES,6,4,288,20.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM URBAN,TEKULAPALLI,4,COTTAGES,5,5,312,17.24
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,VANJARIPALLY,4,COTTAGES,1,1,327,3.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,DHARMARAM,4,COTTAGES,5,5,1037,23.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,GUNDAMPALLY,4,COTTAGES,5,4,635,23.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,MUTHYAMPET,4,COTTAGES,1,1,16,3.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,RAGHAVAPET,4,COTTAGES,1,1,53,1.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,REGUNTA (ADVI),4,COTTAGES,1,1,1,2.0
