circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,OLD BOWENPALLY(SOUTH)(GRP-B),NON-DOMESTIC AND COMMERCIAL,2,135,119.0,13766,251.98
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,PADMASHALI COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,75,73.0,7184,118.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,PLASSY LINE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,405,308.0,58722,1088.75
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,PREM SAGAR ENCLAVE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,84,79.0,17774,296.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,R R NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,91,86.0,7917,220.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,R.R.TOWN SHIP (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,16,15.0,2264,33.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,RAJEEV GANDHI NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,49,41.0,4136,83.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SAI SAGAR ENCLAVE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,124,106.0,22570,397.38
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SHAKTI NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,24,15.0,848,53.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SHASTRY NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,47,42.0,3128,79.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SHIVA NAGAR(KANOJIGUDA)(GRP-A),NON-DOMESTIC AND COMMERCIAL,2,70,69.0,4102,89.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SOLAR NET METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,10,10.0,2945,75.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SRI NAGAR COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,106,99.0,12732,224.21
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,STREET LIGHTS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,6,6.0,1768,13.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SUBASH NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,147,129.0,13182,327.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SURYA ENCLAVE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,11,10.0,2147,33.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,T.G.VILLAGE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,206,164.0,17322,419.05
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,TEACHERS COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,119,115.0,16920,302.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,TELECOM COLONY  (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,88,80.0,8432,234.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KARKHANA-III (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,4,4.0,952,9.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,KRISHNA NAGAR (GRP-B) ,NON-DOMESTIC AND COMMERCIAL,2,21,21.0,2305,71.9
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,LAXMINAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,54,43.0,2766,81.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,NEW VASAVI (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,78,74.0,5596,234.7
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,P & T COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,128,107.0,19834,495.51
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,PICKET-II (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,84,76.0,9294,149.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,PRIYA  COLONY(GRP-A),NON-DOMESTIC AND COMMERCIAL,2,21,14.0,1467,56.8
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,RAGHAVA COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,104,100.0,12416,271.35
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,RAILWAY COLONY (GRP-B) ,NON-DOMESTIC AND COMMERCIAL,2,13,10.0,1193,38.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SAINAGARCOLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,138,133.0,21019,350.36
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SECTOR-A (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,10,8.0,650,25.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SAMTHA NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,45,40.0,5775,107.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SATYA SAI ENCLAVE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,72,63.0,16103,265.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SEETHARAM PURAM (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,55,50.0,8281,137.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SHANKAR ENCLAVE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,58,51.0,4666,148.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SOLAR NET METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,16,16.0,11599,334.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SWARNADHAMA NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,174,161.0,29957,510.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,TEACHERS COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,29,26.0,4042,57.74
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,VALLABHANAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,112,105.0,11084,259.08
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,THIRUMALA NAGAR(K GUDA)(GRP-A),NON-DOMESTIC AND COMMERCIAL,2,105,100.0,9853,201.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,TIRUMALA ENCLAVE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,30,28.0,3096,97.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,VED-VIHAR(AWHO COLONY) (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,15,14.0,3090,68.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,AMMUGUDA (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,15,12.0,1773,25.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,ANAND RAO NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,59,59.0,5089,112.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,ANNANAGAR090205 (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,7,7.0,2635,30.4
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,AYODHYA NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,36,32.0,1950,47.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,BALAJI TEMPLE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,24,22.0,786,29.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,BANK COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,40,38.0,1952,71.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,BHARATHI NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,120,116.0,19608,243.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SECTOR-B (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,2,2.0,162,10.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SECTOR-C (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,29,29.0,3948,45.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SHANTHI DEEP APPTS(GRP-B).,NON-DOMESTIC AND COMMERCIAL,2,20,16.0,1629,27.68
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SRIPURI COLONY(GRP-A) ,NON-DOMESTIC AND COMMERCIAL,2,63,57.0,10763,198.91
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,STREET LIGHT KARKHANA (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,33,29.0,15575,224.73
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SURYANAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,25,22.0,3541,110.38
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VAHINI NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,70,67.0,13854,211.92
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VASAVI-A (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,222,210.0,24655,619.7
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VASAVI-B (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,88,85.0,9628,281.11
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VIJAYANGAR COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,117,108.0,14402,283.35
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VIKRAM PURI (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,165,146.0,18847,657.38
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ACS NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,47,37.0,2191,63.53
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"2ND BLOCK, FATHE NGR (GRP-B)",NON-DOMESTIC AND COMMERCIAL,2,222,211.0,19839,402.71
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"3RD BLOCK,FATHE NGR (GRP-A)",NON-DOMESTIC AND COMMERCIAL,2,186,173.0,15800,375.75
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"4TH BLOCK, FATHE NGR (GRP-A)",NON-DOMESTIC AND COMMERCIAL,2,107,102.0,9020,200.37
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"5TH BLOCK,FATHENAGAR (GRP-B)",NON-DOMESTIC AND COMMERCIAL,2,239,214.0,20596,579.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"6TH BLOCK, FATHE NGR (GRP-A)",NON-DOMESTIC AND COMMERCIAL,2,56,49.0,3695,91.75
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"7TH BLOCK,SHIVASHANKAR (GRP-A)",NON-DOMESTIC AND COMMERCIAL,2,45,31.0,3273,77.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"8TH BLOCK,LBS NGR (GRP-A)",NON-DOMESTIC AND COMMERCIAL,2,41,28.0,3134,54.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,APIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,24,24.0,41514,663.21
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,BALANAGAR INDUST (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,260,180.0,18026,527.86
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,BALANAGAR X ROAD (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,291,200.0,21089,592.91
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,CIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,32,32.0,65099,1137.52
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,MACHA BOLLARAM (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,229,204.0,13864,331.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,MANGAPURAM (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,54,46.0,12191,165.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,MANGAPURAM-II[GROP-A],NON-DOMESTIC AND COMMERCIAL,2,72,72.0,21641,300.27
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,MANJEERA COLONY(GRP-A),NON-DOMESTIC AND COMMERCIAL,2,73,70.0,10862,203.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,NET METER (GRP M),NON-DOMESTIC AND COMMERCIAL,2,9,9.0,8466,141.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,PEDDAMMA TEMPLE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,16,13.0,6226,42.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,POCHAMMA TEMPLE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,107,99.0,14322,218.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,PRESIDENCY AVENUE (GRP A),NON-DOMESTIC AND COMMERCIAL,2,45,44.0,9409,156.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,PUNCHSHEEL ENCLAVE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,184,161.0,45467,668.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,VITTAL ENCLAVE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,17,12.0,1621,42.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,VITTAL LAND (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,97,90.0,12622,206.4
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,VYSYA BANK COLONY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,71,71.0,12809,171.27
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,CONTONMENT GARDEN (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,11,11.0,230,13.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,DINAKAR NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,77,73.0,7927,144.5
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,EAST VENKATA PURAM (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,72,68.0,7361,113.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,ENGINEER SYNDICATE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,49,49.0,6113,92.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,G.V.REDDY COLONY  (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,46,30.0,2046,160.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,GOKUL NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,1,1.0,341,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,GOLNAKA ALWAL (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,207,194.0,26035,481.37
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,GRC HIGH VALUE (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,154,141.0,184765,1866.72
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,"HANUMAN TEKIDI,R P N (GRP-B)",NON-DOMESTIC AND COMMERCIAL,2,87,83.0,12439,195.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ADDAGUTTA A SECTION(GRP-B),NON-DOMESTIC AND COMMERCIAL,2,83,81.0,8094,118.76
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ADDAGUTTA B SECTION (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,41,36.0,2881,68.36
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ADDAGUTTA C SECTION (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,23,21.0,1336,30.26
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ADDAGUTTA D SECTION  (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,22,21.0,722,29.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ADDAGUTTA D SECTION (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,17,14.0,2289,28.25
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ADDAGUTTA MAIN ROAD (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,132,116.0,16892,275.94
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ALLADI PENTAIAH NAGAR  (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,100,73.0,9133,210.09
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,AMBEDKAR NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,22,19.0,1181,28.52
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,AOC GATE  (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,89,85.0,12979,285.94
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,APARTMENTS AREA WMP  (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,72,51.0,12267,196.22
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,COLGATE FEEDER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,35,26.0,17556,561.07
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,DEENDAYAL NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,45,34.0,4599,97.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHE NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,281,277.0,24452,610.88
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHE NGR  GROUP-1 (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,72,67.0,29755,674.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHE NGR GRC-2  (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,34,31.0,21311,359.62
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHENGR NAVATA TRNSPRT(GRP-M),NON-DOMESTIC AND COMMERCIAL,2,56,54.0,35349,613.63
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FEROZGUDA FEEDER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,63,57.0,33652,728.73
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,MADHAVI NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,200,179.0,22378,530.73
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,MODI XEROX (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,62,41.0,5223,142.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"OBLUM,IE FEEDERS (GRP-M)",NON-DOMESTIC AND COMMERCIAL,2,47,37.0,24035,546.12
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SADAR BAZAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,90,61.0,4347,115.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SNEHA COLONY(GRP-B),NON-DOMESTIC AND COMMERCIAL,2,50,45.0,7210,108.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SRINAGAR COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,127,123.0,14362,269.94
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,STREET LIGHTS  (GRP M) ,NON-DOMESTIC AND COMMERCIAL,2,7,7.0,2003,37.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,STREET LIGHTS (GRP M),NON-DOMESTIC AND COMMERCIAL,2,6,6.0,986,22.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SURYA NAGAR - I (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,54,47.0,3744,101.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SURYA NAGAR - II (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,76,64.0,10382,188.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SURYA NAGAR IG (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,160,160.0,34438,557.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,T I T BLOCK (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,83,74.0,4761,104.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,BALANAGAR VILLAGE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,199,154.0,14946,382.93
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,CHITTARAM NAGAR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,651,419.0,29815,1206.36
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GANDHI STATUE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,67,65.0,5666,107.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GANESH NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,100,91.0,10168,181.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR &VINAYAK NGR (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,158,123.0,123909,1745.44
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR&NAGJEVAN NGR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,93,72.0,6435,235.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETHA NAGAR-2(GRP-A),NON-DOMESTIC AND COMMERCIAL,2,198,184.0,24087,563.43
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,HANUMAN TEMPLE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,66,50.0,4276,106.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,HANUMAN TEMPLE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,102,96.0,10308,187.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,HIGH VALVE-CT METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,108,99.0,216186,2930.64
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,INDIRA NAGAR COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,73,67.0,7154,151.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,JOSHI NAGAR (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,29,26.0,2899,57.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,K.BASTHI OLD ALWAL (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,158,150.0,19287,318.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,KISTAMMA ENCLAVE (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,93,93.0,14568,250.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,KOTHA BASTY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,52,51.0,3768,103.64
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ARCHANA ENCLAVE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,47,39.0,4629,146.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ASWANI NAGAR CLY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,20,20.0,3111,57.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,B R GUDA  (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,14,13.0,2311,22.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,BESIDE TAGORE HOME (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,48,44.0,11491,162.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,BPL SERVICE CENTER LANE(GRP-B),NON-DOMESTIC AND COMMERCIAL,2,50,47.0,7777,97.74
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CAMERAS AREA MP (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,111,105.0,16863,192.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CANARA BANK LANE ((GRP-B),NON-DOMESTIC AND COMMERCIAL,2,26,22.0,3146,63.54
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,200,171.0,348298,6198.12
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,DENA BANK ROAD (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,31,26.0,5950,99.34
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,DHANALAXMI (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,20,17.0,5231,89.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,DURGAIAH GARDEN (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,14,9.0,2927,23.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,EAST MARRED PALLY (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,97,87.0,13334,257.62
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"PIPE LINE,ROAD F.NAGAR (GRP-A)",NON-DOMESTIC AND COMMERCIAL,2,162,139.0,20556,437.43
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,PIPELINE ROAD FEEDER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,138,120.0,41435,1129.66
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,PITTALA BASTI (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,21,4.0,1627,37.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,PRABHAKAR REDDY NGR (GRP-A),NON-DOMESTIC AND COMMERCIAL,2,30,27.0,4554,51.27
