Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,ISRAJPALLY,7,GENERAL,4,4,55,3.2
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,NANDIPALLY,7,GENERAL,1,1,15,1.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,RAGHAVAPATNAM,7,GENERAL,9,9,363,7.72
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,MUTHYAMPET,7,GENERAL,5,5,281,3.6
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,MYDAMPALLY,7,GENERAL,3,3,205,3.0
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,THAKKALLAPALLY II,7,GENERAL,6,5,111,5.155
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,THATIPALLY,7,GENERAL,17,13,5696,90.32
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,APPARAOPET,7,GENERAL,3,3,23,3.97
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,AREPALLY,7,GENERAL,1,1,27,1.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,CHEPPIAL,7,GENERAL,4,3,493,4.8
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,GOPALRAOPET,7,GENERAL,1,0,0,1.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,GOURAPOOR,7,GENERAL,2,2,78,3.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,NACHAPALLY,7,GENERAL,8,8,343,9.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,NAMILIKONDA,7,GENERAL,8,6,438,7.52
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,RANGARAOPET,7,GENERAL,2,1,5,1.18
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VELLULLA,7,GENERAL,5,4,390,2.68
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VEMPET,7,GENERAL,3,3,172,2.18
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VITTAMPET,7,GENERAL,3,3,367,2.42
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN,METPALLY TOWN 1,7,GENERAL,28,23,5971,60.67
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,METPALLY TOWN 2,7,GENERAL,32,30,15395,101.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,REGUNTA,7,GENERAL,1,1,32,0.24
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,VENKATRAOPET(W),7,GENERAL,3,2,2071,6.2
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,KALLEM,7,GENERAL,10,8,534,10.16
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,KISTAGUDEM,7,GENERAL,1,1,21,1.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,KOTHAPALLY,7,GENERAL,2,2,51,2.28
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,KUNDARAM,7,GENERAL,10,7,516,7.6
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,LINGALA GHANPUR (H),7,GENERAL,10,10,1078,33.22
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,MANDONIGUDEM,7,GENERAL,2,0,0,2.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,MANIKYAPUR,7,GENERAL,4,2,14,5.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NAGARAM,7,GENERAL,3,2,78,1.46
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NAWABPET,7,GENERAL,8,6,876,9.946
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,VELDENDA,7,GENERAL,4,3,90,3.28
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,ANDHRA THANDA,7,GENERAL,2,1,9,2.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,ASHWARAOPALLI,7,GENERAL,10,10,873,48.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,CHERLA THANDA,7,GENERAL,1,1,0,1.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,DASANNAGUDEM,7,GENERAL,2,1,9,2.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,FATHESHAPUR,7,GENERAL,6,5,324,4.52
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,GIDDEBANDA THANDA,7,GENERAL,1,1,1,1.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,IBRAHIMPUR,7,GENERAL,4,3,142,3.28
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,JAFFERGUDEM,7,GENERAL,2,1,10,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,KARAG,7,GENERAL,1,1,0,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,KEROOR,7,GENERAL,4,3,2073,5.78
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,KOTCHERA,7,GENERAL,1,1,0,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,MADNOOR,7,GENERAL,29,22,15303,75.194
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,PACHUR,7,GENERAL,1,1,12,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,SALABATHPOOR,7,GENERAL,2,1,0,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,SHAKAPOOR,7,GENERAL,2,2,49,1.26
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,SHAKKERGA BIG,7,GENERAL,2,1,71,1.26
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,SHAKKERGA SMALL,7,GENERAL,2,2,4,1.26
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,SOMOOR,7,GENERAL,1,1,0,1.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,CHUKKAPOOR,7,GENERAL,7,5,819,5.1
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,GAJYANAYAK THANDA,7,GENERAL,11,10,782,15.289
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,GHANPOOR (M),7,GENERAL,2,1,148,1.26
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,KAKULAGUTTA THANDA,7,GENERAL,1,1,104,2.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,KOTHAPALLY,7,GENERAL,1,1,40,1.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,LACHAPET,7,GENERAL,8,4,566,9.43
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,LAXMIRAJPALLY,7,GENERAL,4,4,116,6.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,SHETPALLY(SHANKAPUR),7,GENERAL,3,3,18,2.18
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,NAGALGAON,7,GENERAL,1,1,0,0.26
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,PADAM PALLI,7,GENERAL,1,1,69,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,SAVARGAON,7,GENERAL,2,2,27,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,SIDDAPOOR,7,GENERAL,1,1,0,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,SOPUR,7,GENERAL,1,1,28,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,WAJRAKHANDI,7,GENERAL,1,1,65,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,ANTAPOOR,7,GENERAL,1,1,0,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,AWALGAON,7,GENERAL,1,1,132,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,DANOOR,7,GENERAL,2,1,27,1.26
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,EKLARA BIG,7,GENERAL,8,4,7834,96.06
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,EKLARA SMALL,7,GENERAL,1,1,59,1.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,PONDURTHI,7,GENERAL,2,2,134,4.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,RAJAMPET,7,GENERAL,10,8,4191,27.54
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,SHIVAIPALLY,7,GENERAL,1,1,155,1.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,SIDDAPOOR,7,GENERAL,2,2,0,2.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,Shershankar thanda,7,GENERAL,3,2,0,2.99
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,TALAMADLA,7,GENERAL,7,6,513,7.52
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,YELLAREDDIPALLY,7,GENERAL,3,2,91,2.26
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,Yellareddy pally thanda,7,GENERAL,3,3,7,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,AKKAPOOR,7,GENERAL,3,3,225,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,BANJAPALLY,7,GENERAL,2,2,0,3.0
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,VENDRIKAL,7,GENERAL,3,3,93,2.26
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,ANNAREDDYPALLY,7,GENERAL,1,1,17,0.966
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,BURIGIDDA,7,GENERAL,2,1,27,1.24
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,GANDHINAGAR,7,GENERAL,1,1,43,0.986
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,ILAPOOR,7,GENERAL,4,3,142,1.634
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,KANNAPOOR,7,GENERAL,2,2,58,1.922
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,KOMATIPALLY,7,GENERAL,2,1,0,1.24
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,KOYYAGUNDU THANDA,7,GENERAL,1,1,0,0.986
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,LINGAMPALLY,7,GENERAL,6,5,4527,9.243
KARIMNAGAR,HUZURABAD,HUZURABAD,PEDDAPAPAIAHPALLY,KATRAPALLY,7,GENERAL,2,2,18,4.0
KARIMNAGAR,HUZURABAD,HUZURABAD,PEDDAPAPAIAHPALLY,PAPAIAHPALLY (HUZ),7,GENERAL,7,6,300,7.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,AKNOOR,7,GENERAL,11,9,2193,13.74
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,AMMANAGURTHY,7,GENERAL,5,5,96,12.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,AREPALLY,7,GENERAL,1,1,18,1.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,BOMMAKAL,7,GENERAL,6,4,289,7.24
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,DUDDENAPALLY,7,GENERAL,5,3,119,3.5
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,EKLASPOOR,7,GENERAL,5,4,191,5.12
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,ELLABOTHARAM,7,GENERAL,5,3,59,5.0
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,NARAYANAGIRI,SHODESHPALY,7,GENERAL,3,3,33,3.0
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,NARAYANAGIRI,VELAIR,7,GENERAL,13,13,10286,42.88
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,BANGARAPALLY,7,GENERAL,2,2,33,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,DEVNOOR,7,GENERAL,5,5,146,5.24
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,DHARAMSAGAR (H),7,GENERAL,15,14,3803,39.78
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,DHARMAPUR,7,GENERAL,2,2,143,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,"ELKURTHY(BATTI,DS)",7,GENERAL,6,5,89,9.26
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,JANKIPURAM,7,GENERAL,2,2,43,3.25
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,KARUNAPURAM,7,GENERAL,24,20,21452,195.423
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,THIRUMALAGIRI,7,GENERAL,3,3,2398,16.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,DAMARA,7,GENERAL,9,8,636,9.52
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,DAMMANAPET,7,GENERAL,1,1,27,1.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,DURGAMPET,7,GENERAL,2,2,1,2.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,KOGILIVAI,7,GENERAL,5,5,171,7.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,LADELLA,7,GENERAL,10,6,834,63.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,MUSTYALAPALLY,7,GENERAL,4,4,25,3.26
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,OGLAPUR,7,GENERAL,4,4,19884,62.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,ORUGONDA,7,GENERAL,7,7,4720,19.2
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,FATHIMANAGAR,7,GENERAL,17,17,9278,64.61
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,KAZIPET MAIN ROAD,7,GENERAL,3,2,2237,49.1
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,NAGENDRA NAGAR,7,GENERAL,5,4,354,13.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,PRAGATHINAGAR,7,GENERAL,2,2,2941,6.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,PRASHANTHA NAGAR,7,GENERAL,5,5,7014,8.74
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,REVENUE COLONY,7,GENERAL,1,0,0,5.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,CHANDRUPATLA,7,GENERAL,9,7,316,9.82
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,G.D.BOINAPALLY,7,GENERAL,2,2,94,1.24
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,HANUMA THANDA,7,GENERAL,2,2,77,2.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,K NARYANAPURAM,7,GENERAL,1,0,0,1.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,NACHARAM-EK,7,GENERAL,3,2,87,2.24
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,NOOKALAM PADU-EK,7,GENERAL,1,1,765,0.8
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,ONTI GUDISE-EK,7,GENERAL,1,1,24,1.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,P.P.THANDA-EK,7,GENERAL,1,1,55,1.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAJA LINGALA-EK,7,GENERAL,3,2,36,1.42
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAJULA PALEM-EK,7,GENERAL,1,1,6,1.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RANGA PURAM-EK,7,GENERAL,1,1,1,1.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAYA MADHARAM-EK,7,GENERAL,4,2,41,2.64
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,REPALLE WADA-EK,7,GENERAL,4,3,292,7.2
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,GUNDENGA,7,GENERAL,12,12,109,11.14
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,JAGANNAYAKULAGUDEM,7,GENERAL,1,1,23,1.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,LAXMIPURRAM THANDA,7,GENERAL,1,1,19,1.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,MADANAPUR,7,GENERAL,3,3,345,4.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,NAYAKPALLY,7,GENERAL,1,1,67,0.14
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,PONUGODU,7,GENERAL,5,1,411,4.4
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,RAJANPALLY,7,GENERAL,2,2,49,2.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,RAMULA THANDA,7,GENERAL,3,2,34,2.12
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GANGARAM THANDA-GA,7,GENERAL,2,2,15,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GARLA,7,GENERAL,34,26,11400,65.8
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GOPLA PURAM-GAR,7,GENERAL,3,2,132,3.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GUMPELLA GUDEM-GAR,7,GENERAL,1,1,85,1.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,KOTHA THANDA- GA,7,GENERAL,3,0,0,3.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,KOTYATHANDA-GAR,7,GENERAL,1,1,24,1.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,LINGAYA THANDA - GAR,7,GENERAL,1,0,0,1.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,M KISTA PURAM-GAR,7,GENERAL,2,2,60,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,MADDHIVANCHA-GAR,7,GENERAL,2,2,97,2.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),MADHAPUR,7,GENERAL,6,3,32,5.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),MALYALA,7,GENERAL,6,1,0,6.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),MUDUPGAL,7,GENERAL,4,4,1649,6.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),NADIWADA,7,GENERAL,5,4,28,4.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),PARVATHAGIRI,7,GENERAL,5,4,0,6.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),RAJOLIPET,7,GENERAL,1,0,0,1.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),REDYALA,7,GENERAL,8,7,2868,21.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,NELLIKUDURU (H.Q),7,GENERAL,18,15,2613,51.88
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,PARVATHAMMAGUDEM,7,GENERAL,1,1,57,1.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,RAMANNAGUDEM,7,GENERAL,2,2,66,2.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,RAMANUJAPUR,7,GENERAL,1,1,0,1.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,RATHI RAM THANDA,7,GENERAL,2,0,0,2.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,RAVIRALA,7,GENERAL,1,1,0,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,KOTHAPALLY,7,GENERAL,1,1,0,0.96
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,KOTTAGUDA(K),7,GENERAL,1,1,42,0.3
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,KURMAGUDEM,7,GENERAL,1,1,40,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,LAXIMIPUR (BHEEMINI),7,GENERAL,1,1,61,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,MALLIDI,7,GENERAL,3,3,218,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,MAMIDIPALLY,7,GENERAL,1,1,15,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,METPALLY,7,GENERAL,8,8,144,7.88
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,MUTTAPUR,7,GENERAL,1,1,6,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,NAIKAMPET,7,GENERAL,1,1,1,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,PALAMPALLY,7,GENERAL,1,1,0,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,PEDDA THIMMAPUR,7,GENERAL,1,1,35,1.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,PANGIDI SOMARAM,7,GENERAL,1,1,18,1.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,PARPALLI,7,GENERAL,4,4,769,4.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,PINNARAM,7,GENERAL,1,1,24,1.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,PULLAGOM,7,GENERAL,1,1,113,1.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,RAJARAM,7,GENERAL,1,1,0,1.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,RAMPUR,7,GENERAL,1,1,54,1.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,RAPANPALLY,7,GENERAL,2,2,26,2.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,RAVULAPALLY,7,GENERAL,1,1,9,1.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,ROYYAPALLY,7,GENERAL,2,2,119,2.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,SARVAIPET,7,GENERAL,1,1,31,1.0
NIRMAL,BHAINSA,BHAINSA,KALLUR,BURGUPALLY,7,GENERAL,3,0,0,1.0
NIRMAL,BHAINSA,BHAINSA,KALLUR,CHAKPALLY (NEW),7,GENERAL,3,1,29,2.25
NIRMAL,BHAINSA,BHAINSA,KALLUR,DOWNALLY,7,GENERAL,2,1,50,4.0
NIRMAL,BHAINSA,BHAINSA,KALLUR,GULMADGU,7,GENERAL,5,2,62,3.5
NIRMAL,BHAINSA,BHAINSA,KALLUR,HANUMAN NAGAR TANDA,7,GENERAL,2,1,6,2.0
NIRMAL,BHAINSA,BHAINSA,KALLUR,KALLUR,7,GENERAL,6,5,2063,4.7
NIRMAL,BHAINSA,BHAINSA,KALLUR,KUNTALA,7,GENERAL,9,5,3412,26.6
NIRMAL,BHAINSA,BHAINSA,KALLUR,LIMBA (B),7,GENERAL,2,0,0,1.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,SAIBABA MANDIR,7,GENERAL,2,2,3002,21.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,YSR COLONY,7,GENERAL,2,2,0,3.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,ASRA COLONY,7,GENERAL,2,2,1897,7.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,BHAGYA NAGAR ,7,GENERAL,1,1,47,5.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,GOLLAPET,7,GENERAL,2,2,87,3.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,MANJULAPUR,7,GENERAL,2,2,704,2.44
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,NIRMAL (T),7,GENERAL,92,79,36999,237.66
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,BHAGATH NAGAR,7,GENERAL,3,3,3685,10.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,BUS STAND  ,7,GENERAL,6,4,3256,21.05
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,GOUTHAMI NAGAR ,7,GENERAL,2,1,58,0.76
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,KATTARAMPURA,7,GENERAL,1,1,203,2.44
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,MUKARAMPURA ,7,GENERAL,12,11,6869,73.88
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,NEW SRI NAGAR COLONY P,7,GENERAL,1,1,137,2.28
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,S CIRCLE,7,GENERAL,1,0,0,0.01
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,VASUDEVA COLONY ,7,GENERAL,1,1,10,1.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 6,BHAGYA NAGAR,7,GENERAL,8,8,3489,19.947
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,RANGAPETA,7,GENERAL,4,3,40,4.26
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,VEGURUPALLY,7,GENERAL,3,3,84,2.82
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,VELDHI,7,GENERAL,5,3,335,7.27
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,ACHAMPALLY,7,GENERAL,7,5,254,6.95
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,CHINNA ACHAMPALLY,7,GENERAL,1,1,0,2.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GARSHAKURTHY,7,GENERAL,9,7,677,8.8
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GATTUBOOTHKUR,7,GENERAL,7,6,474,8.24
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GOPALRAOPET H/oMALLA,7,GENERAL,1,0,0,0.24
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,RENIKUNTA,7,GENERAL,10,9,544,14.87
